Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country,is_cancelled,is_return,is_zero_price,is_bad_debt,Revenue
494386,46776C,WOVEN FROST CUSHION COVER,4,2010-01-14 09:41:00,4.21,,United Kingdom,False,False,False,False,16.84
494386,85203,HANGING WOOD AND FELT BUTTERFLY ,1,2010-01-14 09:41:00,0.84,,United Kingdom,False,False,False,False,0.84
494386,22197,"POPCORN HOLDER , SMALL ",2,2010-01-14 09:41:00,1.66,,United Kingdom,False,False,False,False,3.32
494386,85132C,CHARLIE AND LOLA FIGURES TINS,1,2010-01-14 09:41:00,8.47,,United Kingdom,False,False,False,False,8.47
494386,21256,"FRENCH BOTTLE, BRASSERIE DES ARTIST",1,2010-01-14 09:41:00,3.36,,United Kingdom,False,False,False,False,3.36
494386,22327,ROUND SNACK BOXES SET OF 4 SKULLS,1,2010-01-14 09:41:00,5.91,,United Kingdom,False,False,False,False,5.91
494386,22030,SWALLOWS GREETING CARD,1,2010-01-14 09:41:00,0.84,,United Kingdom,False,False,False,False,0.84
494386,21508,VINTAGE KID DOLLY CARD ,1,2010-01-14 09:41:00,0.84,,United Kingdom,False,False,False,False,0.84
494386,22325,MOBILE VINTAGE HEARTS ,9,2010-01-14 09:41:00,3.36,,United Kingdom,False,False,False,False,30.24
494386,90190A,SILVER/CRYSTAL DROP EARRINGS W LEAF,1,2010-01-14 09:41:00,2.96,,United Kingdom,False,False,False,False,2.96
494386,82613C,"METAL SIGN,CUPCAKE SINGLE HOOK",1,2010-01-14 09:41:00,2.51,,United Kingdom,False,False,False,False,2.51
494386,35599D,PINK AND WHITE CHRISTMAS TREE 120CM,1,2010-01-14 09:41:00,5.91,,United Kingdom,False,False,False,False,5.91
494386,85017C,ENVELOPE 50 CURIOUS IMAGES,1,2010-01-14 09:41:00,0.81,,United Kingdom,False,False,False,False,0.81
494386,22366,DOORMAT AIRMAIL ,1,2010-01-14 09:41:00,13.57,,United Kingdom,False,False,False,False,13.57
494386,84596E,SMALL LICORICE DES PINK BOWL,3,2010-01-14 09:41:00,1.66,,United Kingdom,False,False,False,False,4.98
494386,21158,MOODY GIRL DOOR HANGER ,1,2010-01-14 09:41:00,1.66,,United Kingdom,False,False,False,False,1.66
494386,21100,CHARLIE AND LOLA CHARLOTTE BAG,4,2010-01-14 09:41:00,1.66,,United Kingdom,False,False,False,False,6.64
494386,22365,DOORMAT RESPECTABLE HOUSE,1,2010-01-14 09:41:00,13.57,,United Kingdom,False,False,False,False,13.57
494386,20773,BLUE PAISLEY NOTEBOOK,1,2010-01-14 09:41:00,1.66,,United Kingdom,False,False,False,False,1.66
494386,22099,CARAVAN SQUARE TISSUE BOX,8,2010-01-14 09:41:00,2.51,,United Kingdom,False,False,False,False,20.08
494386,21442,GREEN BIRDHOUSE DECORATION,3,2010-01-14 09:41:00,1.66,,United Kingdom,False,False,False,False,4.98
494386,35096A,BLUE VICTORIAN FABRIC HEART BOX,2,2010-01-14 09:41:00,0.84,,United Kingdom,False,False,False,False,1.68
494386,20695,FLORAL BLUE MONSTER,1,2010-01-14 09:41:00,3.36,,United Kingdom,False,False,False,False,3.36
494386,82551,LAUNDRY 15C METAL SIGN,1,2010-01-14 09:41:00,2.51,,United Kingdom,False,False,False,False,2.51
494386,21942,SKULLS DESIGN FLANNEL,9,2010-01-14 09:41:00,0.85,,United Kingdom,False,False,False,False,7.649999999999999
494386,16168S,FUNKY MONKEY GIFT BAG SMALL,6,2010-01-14 09:41:00,0.55,,United Kingdom,False,False,False,False,3.3000000000000003
494386,21557,SET OF 6 FUNKY BEAKERS,1,2010-01-14 09:41:00,5.91,,United Kingdom,False,False,False,False,5.91
494386,22026,BANQUET BIRTHDAY  CARD  ,2,2010-01-14 09:41:00,0.84,,United Kingdom,False,False,False,False,1.68
494386,21402,RED  EGG  SPOON,1,2010-01-14 09:41:00,0.81,,United Kingdom,False,False,False,False,0.81
494387,22219,LOVEBIRD HANGING DECORATION WHITE ,1,2010-01-14 09:46:00,1.66,,United Kingdom,False,False,False,False,1.66
494387,20755,BLUE PAISLEY POCKET BOOK,1,2010-01-14 09:46:00,0.64,,United Kingdom,False,False,False,False,0.64
494387,22309,TEA COSY RED  STRIPE,1,2010-01-14 09:46:00,5.06,,United Kingdom,False,False,False,False,5.06
494387,20777,CHRYSANTHEMUM NOTEBOOK,1,2010-01-14 09:46:00,1.66,,United Kingdom,False,False,False,False,1.66
494387,21523,FANCY FONT HOME SWEET HOME DOORMAT,1,2010-01-14 09:46:00,13.57,,United Kingdom,False,False,False,False,13.57
494387,20756,GREEN FERN POCKET BOOK,1,2010-01-14 09:46:00,0.64,,United Kingdom,False,False,False,False,0.64
494387,20868,SILVER FABRIC MIRROR,3,2010-01-14 09:46:00,0.85,,United Kingdom,False,False,False,False,2.55
494387,79191D,RETRO PLASTIC DAISY TRAY,2,2010-01-14 09:46:00,1.66,,United Kingdom,False,False,False,False,3.32
494387,15039,SANDALWOOD FAN,5,2010-01-14 09:46:00,1.66,,United Kingdom,False,False,False,False,8.299999999999999
494387,35923,CANDY HEART HANGING DECORATION,2,2010-01-14 09:46:00,2.51,,United Kingdom,False,False,False,False,5.02
494387,84596E,SMALL LICORICE DES PINK BOWL,1,2010-01-14 09:46:00,1.66,,United Kingdom,False,False,False,False,1.66
494387,21212,PACK OF 72 RETRO SPOT CAKE CASES,3,2010-01-14 09:46:00,1.28,,United Kingdom,False,False,False,False,3.84
494387,21563,RED HEART SHAPE LOVE BUCKET ,1,2010-01-14 09:46:00,5.91,,United Kingdom,False,False,False,False,5.91
494387,79323G,GOLD  CHERRY LIGHTS,1,2010-01-14 09:46:00,13.57,,United Kingdom,False,False,False,False,13.57
494387,85099C,JUMBO  BAG BAROQUE BLACK WHITE,6,2010-01-14 09:46:00,4.21,,United Kingdom,False,False,False,False,25.26
494387,90155,RESIN NECKLACE W PASTEL BEADS,1,2010-01-14 09:46:00,7.64,,United Kingdom,False,False,False,False,7.64
494387,21064,BOOM BOX SPEAKER BOYS,1,2010-01-14 09:46:00,4.21,,United Kingdom,False,False,False,False,4.21
494387,20802,SMALL GLASS SUNDAE DISH CLEAR,2,2010-01-14 09:46:00,3.36,,United Kingdom,False,False,False,False,6.72
494389,22185,SLATE TILE NATURAL HANGING,12,2010-01-14 10:01:00,1.65,13152.0,United Kingdom,False,False,False,False,19.8
494390,84997B,RED 3 PIECE MINI DOTS CUTLERY SET,4,2010-01-14 10:04:00,3.75,18041.0,United Kingdom,False,False,False,False,15.0
494390,21561,DINOSAUR LUNCHBOX WITH CUTLERY,2,2010-01-14 10:04:00,2.55,18041.0,United Kingdom,False,False,False,False,5.1
494390,84997C,BLUE 3 PIECE MINI DOTS CUTLERY SET,4,2010-01-14 10:04:00,3.75,18041.0,United Kingdom,False,False,False,False,15.0
494394,37449,CERAMIC CAKE STAND + HANGING CAKES,2,2010-01-14 10:25:00,9.95,15312.0,United Kingdom,False,False,False,False,19.9
494394,21210,SET OF 72 RETRO SPOT PAPER  DOILIES,12,2010-01-14 10:25:00,1.45,15312.0,United Kingdom,False,False,False,False,17.4
494395,22329,ROUND FOOD CONTAINER S/5 RETROSPOT,12,2010-01-14 10:35:00,1.65,14256.0,United Kingdom,False,False,False,False,19.8
494395,21559,STRAWBERRY LUNCHBOX WITH CUTLERY,6,2010-01-14 10:35:00,2.55,14256.0,United Kingdom,False,False,False,False,15.3
494416,21259,VICTORIAN SEWING BOX SMALL ,2,2010-01-14 10:56:00,5.95,17469.0,United Kingdom,False,False,False,False,11.9
494432,21929,JUMBO BAG PINK VINTAGE PAISLEY,100,2010-01-14 11:43:00,1.65,13694.0,United Kingdom,False,False,False,False,165.0
494434,21523,FANCY FONT HOME SWEET HOME DOORMAT,2,2010-01-14 11:59:00,6.75,18134.0,United Kingdom,False,False,False,False,13.5
494437,47567B,TEA TIME KITCHEN APRON,6,2010-01-14 12:11:00,5.95,14466.0,United Kingdom,False,False,False,False,35.7
494437,21213,PACK OF 72 SKULL CAKE CASES,4,2010-01-14 12:11:00,0.55,14466.0,United Kingdom,False,False,False,False,2.2
494442,21706,"FOLDING UMBRELLA , RED/WHITE SPOT",4,2010-01-14 13:02:00,4.95,12644.0,Germany,False,False,False,False,19.8
494442,85093,CANDY SPOT EGG WARMER HARE,12,2010-01-14 13:02:00,1.25,12644.0,Germany,False,False,False,False,15.0
494442,21539,RETRO SPOTS BUTTER DISH,3,2010-01-14 13:02:00,4.95,12644.0,Germany,False,False,False,False,14.85
494442,21077,SET/20 WOODLAND PAPER NAPKINS ,12,2010-01-14 13:02:00,0.85,12644.0,Germany,False,False,False,False,10.2
494443,48197,DOOR MAT BIRD ON THE WIRE,1,2010-01-14 13:03:00,6.75,15898.0,United Kingdom,False,False,False,False,6.75
494443,22358,KINGS CHOICE TEA CADDY ,1,2010-01-14 13:03:00,2.95,15898.0,United Kingdom,False,False,False,False,2.95
494443,48173C,DOOR MAT BLACK FLOCK ,2,2010-01-14 13:03:00,6.75,15898.0,United Kingdom,False,False,False,False,13.5
494447,21181,PLEASE ONE PERSON  METAL SIGN,6,2010-01-14 13:36:00,2.1,17496.0,United Kingdom,False,False,False,False,12.6
494451,85123A,WHITE HANGING HEART T-LIGHT HOLDER,1,2010-01-14 13:50:00,2.95,14527.0,United Kingdom,False,False,False,False,2.95
494451,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,2,2010-01-14 13:50:00,3.75,14527.0,United Kingdom,False,False,False,False,7.5
494451,21843,RETRO SPOT CAKE STAND,1,2010-01-14 13:50:00,10.95,14527.0,United Kingdom,False,False,False,False,10.95
494451,21247,SET OF RED SALAD SERVERS ,2,2010-01-14 13:50:00,1.49,14527.0,United Kingdom,False,False,False,False,2.98
494454,20685,RED SPOTTY COIR DOORMAT,4,2010-01-14 14:03:00,6.75,15605.0,United Kingdom,False,False,False,False,27.0
494455,15056N,EDWARDIAN PARASOL NATURAL,6,2010-01-14 14:06:00,4.95,17850.0,United Kingdom,False,False,False,False,29.700000000000003
494455,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,2010-01-14 14:06:00,2.55,17850.0,United Kingdom,False,False,False,False,30.6
494455,82486,WOOD S/3 CABINET ANT WHITE FINISH,4,2010-01-14 14:06:00,6.95,17850.0,United Kingdom,False,False,False,False,27.8
494459,85164B,BLACK BAROQUE CUCKOO CLOCK,1,2010-01-14 14:18:00,12.75,14667.0,United Kingdom,False,False,False,False,12.75
494459,21714,CITRONELLA CANDLE GARDEN POT,6,2010-01-14 14:18:00,1.25,14667.0,United Kingdom,False,False,False,False,7.5
494459,79323LP,LIGHT PINK CHERRY LIGHTS,6,2010-01-14 14:18:00,6.75,14667.0,United Kingdom,False,False,False,False,40.5
494467,82552,WASHROOM METAL SIGN,1,2010-01-14 14:29:00,1.25,15046.0,United Kingdom,False,False,False,False,1.25
494467,21447,12 IVORY ROSE PEG PLACE SETTINGS,4,2010-01-14 14:29:00,1.25,15046.0,United Kingdom,False,False,False,False,5.0
494467,22283,6 EGG HOUSE PAINTED WOOD,2,2010-01-14 14:29:00,7.95,15046.0,United Kingdom,False,False,False,False,15.9
494468,22156,HEART DECORATION WITH PEARLS ,12,2010-01-14 14:32:00,0.85,13050.0,United Kingdom,False,False,False,False,10.2
494468,79323LP,LIGHT PINK CHERRY LIGHTS,4,2010-01-14 14:32:00,6.75,13050.0,United Kingdom,False,False,False,False,27.0
494471,21165,BEWARE OF THE CAT METAL SIGN ,4,2010-01-14 14:48:00,1.69,13680.0,United Kingdom,False,False,False,False,6.76
494471,21357,TOAST ITS - DINOSAUR,2,2010-01-14 14:48:00,1.25,13680.0,United Kingdom,False,False,False,False,2.5
494471,84576,BLUE CAT BISCUIT BARREL PINK HEART,1,2010-01-14 14:48:00,5.95,13680.0,United Kingdom,False,False,False,False,5.95
494471,21482,MUSHROOM BLUE HOT WATER BOTTLE,2,2010-01-14 14:48:00,2.95,13680.0,United Kingdom,False,False,False,False,5.9
494471,22199,FRYING PAN RED POLKADOT ,1,2010-01-14 14:48:00,4.25,13680.0,United Kingdom,False,False,False,False,4.25
494471,85231E,STRAWBERRY SCENTED SET/9 T-LIGHTS,2,2010-01-14 14:48:00,0.85,13680.0,United Kingdom,False,False,False,False,1.7
494471,84997B,RED 3 PIECE MINI DOTS CUTLERY SET,5,2010-01-14 14:48:00,3.75,13680.0,United Kingdom,False,False,False,False,18.75
494471,85099B,JUMBO BAG RED WHITE SPOTTY ,4,2010-01-14 14:48:00,1.95,13680.0,United Kingdom,False,False,False,False,7.8
494471,22356,"CHARLOTTE BAG , PINK/WHITE SPOTS",2,2010-01-14 14:48:00,0.85,13680.0,United Kingdom,False,False,False,False,1.7
494471,21155,RED SPOTTY PEG BAG,5,2010-01-14 14:48:00,2.1,13680.0,United Kingdom,False,False,False,False,10.5
494473,22030,SWALLOWS GREETING CARD,12,2010-01-14 14:53:00,0.42,17508.0,Greece,False,False,False,False,5.04
494475,85184C,S/4 VALENTINE DECOUPAGE HEART BOX,1,2010-01-14 15:10:00,2.95,17377.0,United Kingdom,False,False,False,False,2.95
494475,84247G,"DECOUPAGE,GREETING CARD,",12,2010-01-14 15:10:00,0.42,17377.0,United Kingdom,False,False,False,False,5.04
494475,85066,CREAM SWEETHEART MINI CHEST,1,2010-01-14 15:10:00,12.75,17377.0,United Kingdom,False,False,False,False,12.75
494475,85123A,WHITE HANGING HEART T-LIGHT HOLDER,2,2010-01-14 15:10:00,2.95,17377.0,United Kingdom,False,False,False,False,5.9
494478,21175,GIN + TONIC DIET METAL SIGN,48,2010-01-14 15:41:00,1.85,14062.0,United Kingdom,False,False,False,False,88.80000000000001
494478,84378,SET OF 3 HEART COOKIE CUTTERS,34,2010-01-14 15:41:00,1.25,14062.0,United Kingdom,False,False,False,False,42.5
494479,79320, FLAMINGO LIGHTS,2,2010-01-14 15:47:00,4.95,17032.0,United Kingdom,False,False,False,False,9.9
494479,21190,PINK HEARTS PAPER GARLAND,10,2010-01-14 15:47:00,1.65,17032.0,United Kingdom,False,False,False,False,16.5
494479,85099F,JUMBO BAG STRAWBERRY,10,2010-01-14 15:47:00,1.95,17032.0,United Kingdom,False,False,False,False,19.5
494479,21875,KINGS CHOICE MUG,6,2010-01-14 15:47:00,1.25,17032.0,United Kingdom,False,False,False,False,7.5
494479,21877,HOME SWEET HOME MUG,6,2010-01-14 15:47:00,1.25,17032.0,United Kingdom,False,False,False,False,7.5
494479,21355,TOAST ITS - I LOVE YOU ,10,2010-01-14 15:47:00,1.25,17032.0,United Kingdom,False,False,False,False,12.5
494480,21624,VINTAGE UNION JACK DOORSTOP,1,2010-01-14 16:16:00,5.95,15768.0,United Kingdom,False,False,False,False,5.95
494480,22196,SMALL HEART MEASURING SPOONS,1,2010-01-14 16:16:00,0.85,15768.0,United Kingdom,False,False,False,False,0.85
494480,85053,FRENCH ENAMEL CANDLEHOLDER,6,2010-01-14 16:16:00,2.1,15768.0,United Kingdom,False,False,False,False,12.6
494480,21768,WALL MOUNTED VINTAGE ORGANISER,3,2010-01-14 16:16:00,14.95,15768.0,United Kingdom,False,False,False,False,44.85
494480,21537,RETRO SPOTS PUDDING BOWL,2,2010-01-14 16:16:00,4.25,15768.0,United Kingdom,False,False,False,False,8.5
494480,20814,SILVER FINCH DECORATION,7,2010-01-14 16:16:00,1.25,15768.0,United Kingdom,False,False,False,False,8.75
494480,48187,DOOR MAT NEW ENGLAND,1,2010-01-14 16:16:00,6.75,15768.0,United Kingdom,False,False,False,False,6.75
494481,22352,LUNCHBOX WITH CUTLERY RETROSPOT ,6,2010-01-14 16:24:00,2.1,17850.0,United Kingdom,False,False,False,False,12.6
494482,85176,SEWING SUSAN 21 NEEDLE SET,72,2010-01-14 16:24:00,0.85,13983.0,United Kingdom,False,False,False,False,61.2
494482,21795,SET OF 3 BLUE STRIPE BASKET,1,2010-01-14 16:24:00,12.75,13983.0,United Kingdom,False,False,False,False,12.75
494482,22036,DINOSAUR BIRTHDAY CARD,24,2010-01-14 16:24:00,0.42,13983.0,United Kingdom,False,False,False,False,10.08
494483,79323LP,LIGHT PINK CHERRY LIGHTS,2,2010-01-14 16:33:00,6.75,13562.0,United Kingdom,False,False,False,False,13.5
494483,79323P,PINK CHERRY LIGHTS,2,2010-01-14 16:33:00,6.75,13562.0,United Kingdom,False,False,False,False,13.5
494483,20711,JUMBO BAG TOYS ,7,2010-01-14 16:33:00,1.95,13562.0,United Kingdom,False,False,False,False,13.65
494483,85014A,BLACK/BLUE DOTS RUFFLED UMBRELLA,6,2010-01-14 16:33:00,5.95,13562.0,United Kingdom,False,False,False,False,35.7
494484,72484,ROSES IN WHITE HEART CANDLE ,48,2010-01-14 16:45:00,0.38,17754.0,United Kingdom,False,False,False,False,18.24
494484,22066,LOVE HEART TRINKET POT,4,2010-01-14 16:45:00,1.45,17754.0,United Kingdom,False,False,False,False,5.8
494484,21733,RED HANGING HEART T-LIGHT HOLDER,6,2010-01-14 16:45:00,2.95,17754.0,United Kingdom,False,False,False,False,17.700000000000003
494490,22087,PAPER BUNTING WHITE LACE,6,2010-01-14 17:20:00,2.55,17850.0,United Kingdom,False,False,False,False,15.3
494490,21733,RED HANGING HEART T-LIGHT HOLDER,12,2010-01-14 17:20:00,2.55,17850.0,United Kingdom,False,False,False,False,30.6
494490,21935,SUKI  SHOULDER BAG,10,2010-01-14 17:20:00,1.45,17850.0,United Kingdom,False,False,False,False,14.5
494495,21622,VINTAGE UNION JACK CUSHION COVER,1,2010-01-14 17:43:00,13.57,,United Kingdom,False,False,False,False,13.57
494495,90129B,TURQUOISE GLASS TASSLE BAG CHARM ,1,2010-01-14 17:43:00,1.66,,United Kingdom,False,False,False,False,1.66
494495,21581,SKULLS  DESIGN  COTTON TOTE BAG,2,2010-01-14 17:43:00,2.51,,United Kingdom,False,False,False,False,5.02
494495,21210,SET OF 72 RETRO SPOT PAPER  DOILIES,2,2010-01-14 17:43:00,2.98,,United Kingdom,False,False,False,False,5.96
494495,21754,HOME BUILDING BLOCK WORD,1,2010-01-14 17:43:00,11.87,,United Kingdom,False,False,False,False,11.87
494495,22110,BIRD HOUSE HOT WATER BOTTLE,2,2010-01-14 17:43:00,3.36,,United Kingdom,False,False,False,False,6.72
494495,20821,GOLDIE LOOKING MIRROR,1,2010-01-14 17:43:00,10.17,,United Kingdom,False,False,False,False,10.17
494495,84031B,CHARLIE LOLA BLUE HOT WATER BOTTLE ,1,2010-01-14 17:43:00,4.21,,United Kingdom,False,False,False,False,4.21
494495,85015,SET OF 12  VINTAGE POSTCARD SET,2,2010-01-14 17:43:00,2.51,,United Kingdom,False,False,False,False,5.02
494495,21977,PACK OF 60 PINK PAISLEY CAKE CASES,1,2010-01-14 17:43:00,1.28,,United Kingdom,False,False,False,False,1.28
494495,21330,WOODLAND ANIMAL  WRITING SET ,1,2010-01-14 17:43:00,3.36,,United Kingdom,False,False,False,False,3.36
494495,85202,HANGING WOOD AND FELT HEART,2,2010-01-14 17:43:00,0.84,,United Kingdom,False,False,False,False,1.68
494495,84750B,BLACK SMALL GLASS CAKE STAND,1,2010-01-14 17:43:00,4.21,,United Kingdom,False,False,False,False,4.21
494495,46776F,WOVEN ROSE GARDEN CUSHION COVER ,2,2010-01-14 17:43:00,4.21,,United Kingdom,False,False,False,False,8.42
494495,82600,NO SINGING METAL SIGN,1,2010-01-14 17:43:00,4.21,,United Kingdom,False,False,False,False,4.21
494495,21918,SET 12 KIDS COLOUR  CHALK STICKS,1,2010-01-14 17:43:00,0.81,,United Kingdom,False,False,False,False,0.81
494495,21943,CAKES AND RABBITS DESIGN FLANNEL ,1,2010-01-14 17:43:00,0.85,,United Kingdom,False,False,False,False,0.85
494495,84596K,JELLY BABIES YELLOW SMALL BOWL,1,2010-01-14 17:43:00,1.66,,United Kingdom,False,False,False,False,1.66
494495,21937,STRAWBERRY   PICNIC BAG,1,2010-01-14 17:43:00,5.91,,United Kingdom,False,False,False,False,5.91
494495,21884,CAKES AND BOWS GIFT  TAPE,1,2010-01-14 17:43:00,1.66,,United Kingdom,False,False,False,False,1.66
494495,21876,POTTERING MUG,1,2010-01-14 17:43:00,3.36,,United Kingdom,False,False,False,False,3.36
494495,20773,BLUE PAISLEY NOTEBOOK,2,2010-01-14 17:43:00,1.66,,United Kingdom,False,False,False,False,3.32
494495,46776C,WOVEN FROST CUSHION COVER,3,2010-01-14 17:43:00,4.21,,United Kingdom,False,False,False,False,12.63
494499,82483,WOOD 2 DRAWER CABINET WHITE FINISH,4,2010-01-14 18:03:00,4.95,17850.0,United Kingdom,False,False,False,False,19.8
494499,21934,SKULL SHOULDER BAG,10,2010-01-14 18:03:00,1.45,17850.0,United Kingdom,False,False,False,False,14.5
494499,22291,"SPRING DEC , HANGING CHICK CREAM",24,2010-01-14 18:03:00,1.25,17850.0,United Kingdom,False,False,False,False,30.0
494503,21733,RED HANGING HEART T-LIGHT HOLDER,12,2010-01-14 18:56:00,2.55,17850.0,United Kingdom,False,False,False,False,30.6
494503,82494L,WOODEN FRAME ANTIQUE WHITE ,6,2010-01-14 18:56:00,2.55,17850.0,United Kingdom,False,False,False,False,15.3
494503,21955,UNION JACK GUNS & ROSES  DOORMAT,4,2010-01-14 18:56:00,5.95,17850.0,United Kingdom,False,False,False,False,23.8
494503,82483,WOOD 2 DRAWER CABINET WHITE FINISH,4,2010-01-14 18:56:00,4.95,17850.0,United Kingdom,False,False,False,False,19.8
494503,22291,"SPRING DEC , HANGING CHICK CREAM",24,2010-01-14 18:56:00,1.25,17850.0,United Kingdom,False,False,False,False,30.0
494507,85123A,WHITE HANGING HEART T-LIGHT HOLDER,17,2010-01-14 19:50:00,2.95,15031.0,United Kingdom,False,False,False,False,50.150000000000006
494507,21076,SET/20 COLLAGE PAPER NAPKIN ,3,2010-01-14 19:50:00,0.85,15031.0,United Kingdom,False,False,False,False,2.55
494508,21041,RED SPOTTY OVEN GLOVE DOUBLE,12,2010-01-15 08:13:00,2.95,16353.0,United Kingdom,False,False,False,False,35.400000000000006
494510,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2010-01-15 08:59:00,2.55,17850.0,United Kingdom,False,False,False,False,15.3
494510,22291,"SPRING DEC , HANGING CHICK CREAM",24,2010-01-15 08:59:00,1.25,17850.0,United Kingdom,False,False,False,False,30.0
494510,21733,RED HANGING HEART T-LIGHT HOLDER,6,2010-01-15 08:59:00,2.55,17850.0,United Kingdom,False,False,False,False,15.3
494510,82486,WOOD S/3 CABINET ANT WHITE FINISH,4,2010-01-15 08:59:00,6.95,17850.0,United Kingdom,False,False,False,False,27.8
494511,84815,SET OF 3 DANISH ROSE PLANTERS,3,2010-01-15 09:04:00,4.25,12431.0,Belgium,False,False,False,False,12.75
494511,22098,BOUDOIR SQUARE TISSUE BOX,12,2010-01-15 09:04:00,1.25,12431.0,Belgium,False,False,False,False,15.0
494511,85184C,S/4 VALENTINE DECOUPAGE HEART BOX,6,2010-01-15 09:04:00,2.95,12431.0,Belgium,False,False,False,False,17.700000000000003
494511,85014B,RED/WHITE DOTS RUFFLED UMBRELLA,6,2010-01-15 09:04:00,5.95,12431.0,Belgium,False,False,False,False,35.7
494511,21559,STRAWBERRY LUNCHBOX WITH CUTLERY,12,2010-01-15 09:04:00,2.55,12431.0,Belgium,False,False,False,False,30.6
494511,84050,PINK HEART SHAPE EGG FRYING PAN,6,2010-01-15 09:04:00,1.65,12431.0,Belgium,False,False,False,False,9.9
494511,21058,PARTY INVITES WOODLAND,12,2010-01-15 09:04:00,0.85,12431.0,Belgium,False,False,False,False,10.2
494511,84279B,CHERRY BLOSSOM DECORATIVE FLASK,4,2010-01-15 09:04:00,3.75,12431.0,Belgium,False,False,False,False,15.0
494511,21157,RED SPOTTY WASHBAG,6,2010-01-15 09:04:00,2.1,12431.0,Belgium,False,False,False,False,12.6
494511,21091,SET/6 WOODLAND PAPER PLATES,12,2010-01-15 09:04:00,0.85,12431.0,Belgium,False,False,False,False,10.2
494511,22352,LUNCHBOX WITH CUTLERY RETROSPOT ,12,2010-01-15 09:04:00,2.55,12431.0,Belgium,False,False,False,False,30.6
494511,20665,RED SPOTTY PURSE ,12,2010-01-15 09:04:00,2.95,12431.0,Belgium,False,False,False,False,35.400000000000006
